rosbagTimestamp,data
1544899371426848024,-0.0402247682214
1544899371526552988,-0.0245608575642
1544899371626561346,-0.0174130685627
1544899371726701873,-0.0140549913049
1544899371826739171,-0.00901997275651
1544899371926556007,0.800000011921
1544899372026896252,0.800000011921
1544899372126608031,0.800000011921
1544899372226576332,0.800000011921
1544899372326488966,0.800000011921
1544899372426592335,0.800000011921
1544899372526648019,0.800000011921
1544899372626496666,0.800000011921
1544899372726656441,0.800000011921
1544899372826452436,0.800000011921
1544899372926588912,0.800000011921
1544899373026616731,0.800000011921
1544899373126571447,0.800000011921
1544899373226466747,0.800000011921
1544899373326509023,0.800000011921
1544899373426967819,0.800000011921
1544899373526666870,0.800000011921
1544899373626619479,0.800000011921
1544899373726577784,0.800000011921
1544899373826593896,0.800000011921
1544899373926519533,0.800000011921
1544899374026541595,0.800000011921
1544899374126635303,0.800000011921
1544899374226591456,0.800000011921
1544899374326568590,0.800000011921
1544899374426479299,0.800000011921
1544899374526618190,0.800000011921
1544899374626545718,0.800000011921
1544899374726521940,0.800000011921
1544899374826605023,0.800000011921
1544899374926620695,0.800000011921
1544899375026441650,0.800000011921
1544899375126630694,0.800000011921
1544899375226454991,0.800000011921
1544899375326504184,0.800000011921
1544899375426672951,0.800000011921
1544899375526670820,0.800000011921
1544899375626529502,0.800000011921
1544899375726528733,0.800000011921
1544899375826494784,0.800000011921
1544899375926673644,0.800000011921
1544899376026637856,0.800000011921
1544899376126619721,0.800000011921
1544899376226476639,0.800000011921
1544899376326588332,0.800000011921
1544899376426457426,0.800000011921
1544899376526528873,0.800000011921
1544899376626456444,0.800000011921
1544899376726459433,0.800000011921
1544899376826494371,0.800000011921
1544899376926665933,0.800000011921
1544899377026650113,0.800000011921
1544899377126715571,0.800000011921
1544899377226510052,0.800000011921
1544899377326609652,0.800000011921
1544899377426559535,0.800000011921
1544899377526610349,0.800000011921
1544899377626583953,0.800000011921
1544899377726505530,0.800000011921
1544899377826566521,0.800000011921
1544899377926570068,0.800000011921
1544899378026606078,0.800000011921
1544899378126486471,0.800000011921
1544899378226548155,0.800000011921
1544899378326590638,0.800000011921
1544899378426610873,0.800000011921
1544899378526560504,0.800000011921
1544899378626492719,0.800000011921
1544899378726686968,0.800000011921
1544899378827216987,0.800000011921
1544899378926770611,0.800000011921
1544899379026788413,0.800000011921
1544899379126621786,0.800000011921
1544899379226551725,0.800000011921
1544899379326540446,0.800000011921
1544899379426591755,0.800000011921
1544899379526521844,0.800000011921
1544899379626604013,0.800000011921
1544899379726685681,0.800000011921
1544899379826866688,0.800000011921
1544899379926529379,0.800000011921
1544899380026536128,0.800000011921
1544899380126732340,0.800000011921
1544899380226532090,0.800000011921
1544899380326530412,0.800000011921
1544899380426799706,-0.800000011921
1544899380526576769,-0.800000011921
1544899380626533234,-0.800000011921
1544899380726487899,-0.750368416309
1544899380826593122,-0.62633907795
1544899380926538786,-0.406065881252
1544899381026449918,-0.323473393917
1544899381126611934,-0.232624948025
1544899381226454271,-0.162259235978
1544899381326478902,-0.0990777388215
1544899381426559484,-0.0702446326613
1544899381526686418,-0.0566989295185
1544899381626425876,-0.0363879539073
1544899381726618363,-0.0289409980178
1544899381826780654,-0.0208037719131
1544899381926554488,-0.0145090455189
1544899382026483990,-0.00885909702629
1544899382126585137,0.800000011921
1544899382226590216,0.800000011921
1544899382326486888,0.800000011921
1544899382426573023,0.800000011921
1544899382526663378,0.800000011921
1544899382626438270,0.800000011921
1544899382726603636,0.800000011921
1544899382826447805,0.800000011921
1544899382926526023,0.800000011921
1544899383026474194,0.800000011921
1544899383126512542,0.800000011921
1544899383226550135,0.800000011921
1544899383326590455,0.800000011921
1544899383426534622,0.800000011921
1544899383526578871,0.800000011921
1544899383626472329,0.800000011921
1544899383726557188,0.800000011921
1544899383826581159,0.800000011921
1544899383926583584,0.800000011921
1544899384026508942,0.800000011921
1544899384126559156,0.800000011921
1544899384226535910,0.800000011921
1544899384326617917,0.800000011921
1544899384426537239,0.800000011921
1544899384526546553,0.800000011921
1544899384626509153,0.800000011921
1544899384726551933,0.800000011921
1544899384826531800,0.800000011921
1544899384926555096,0.800000011921
1544899385026541732,0.800000011921
1544899385126568213,0.800000011921
1544899385226560269,0.800000011921
1544899385326501990,0.800000011921
1544899385426507226,0.800000011921
1544899385526529928,0.800000011921
1544899385626519307,0.800000011921
1544899385726484521,0.800000011921
1544899385826568806,0.800000011921
1544899385926721357,0.800000011921
1544899386026823390,0.800000011921
1544899386126746012,0.800000011921
1544899386226545482,0.800000011921
1544899386326592438,0.800000011921
1544899386426596003,0.800000011921
1544899386526547971,0.800000011921
1544899386626545293,0.800000011921
1544899386726648516,0.800000011921
1544899386826597541,0.800000011921
1544899386926671718,0.800000011921
1544899387026508753,0.800000011921
1544899387126566670,0.800000011921
1544899387226485950,0.800000011921
1544899387326644395,0.800000011921
1544899387426635961,0.800000011921
1544899387526722193,0.800000011921
1544899387626654266,0.800000011921
1544899387726719051,0.800000011921
1544899387826785992,0.800000011921
1544899387926668235,0.800000011921
1544899388026539642,0.800000011921
1544899388126573189,0.800000011921
1544899388226579469,0.800000011921
1544899388326511071,0.800000011921
1544899388426634193,0.800000011921
1544899388526506002,0.800000011921
1544899388626574992,0.800000011921
1544899388726551838,0.800000011921
1544899388826539845,0.800000011921
1544899388926696969,0.800000011921
1544899389026695786,0.800000011921
1544899389126488928,0.800000011921
1544899389226635957,0.800000011921
1544899389326643936,0.800000011921
1544899389426490533,0.800000011921
1544899389526611824,0.800000011921
1544899389626584809,0.800000011921
1544899389726554587,0.800000011921
1544899389826427495,0.800000011921
1544899389926495913,0.800000011921
1544899390026578266,0.800000011921
1544899390126498003,0.800000011921
1544899390226657927,0.800000011921
1544899390326736829,0.800000011921
1544899390426533604,0.800000011921
1544899390526627566,0.800000011921
1544899390626489762,0.800000011921
1544899390726623571,0.800000011921
1544899390826597008,0.800000011921
1544899390926653788,0.800000011921
1544899391026530615,0.800000011921
1544899391126566610,0.800000011921
1544899391226670955,0.800000011921
1544899391326496625,0.800000011921
1544899391426546159,0.800000011921
1544899391526473692,0.800000011921
1544899391626704604,0.800000011921
1544899391726548131,0.800000011921
1544899391826586292,0.800000011921
1544899391926611550,0.800000011921
1544899392026668887,0.800000011921
1544899392126589462,0.800000011921
1544899392226550559,0.800000011921
1544899392326864853,0.800000011921
1544899392426782098,0.800000011921
1544899392526672118,0.800000011921
1544899392626601697,0.800000011921
1544899392726840969,-0.800000011921
1544899392826482959,-0.800000011921
1544899392926671289,-0.800000011921
1544899393026616601,-0.800000011921
1544899393126592730,-0.622208952904
1544899393227057719,-0.394655525684
1544899393326648827,-0.281733930111
1544899393426728646,-0.227622792125
1544899393526615101,-0.146125718951
1544899393626652438,-0.116225838661
1544899393726534044,-0.0835476592183
1544899393826689728,-0.0582677051425
1544899393926534732,-0.0355772450566
1544899394026761793,-0.0252234693617
1544899394126817346,-0.0203594118357
1544899394226579543,-0.0130661483854
1544899394326578788,-0.0103921042755
1544899394426527721,0.800000011921
1544899394526516308,0.800000011921
1544899394626562903,0.800000011921
1544899394726423020,0.800000011921
1544899394826502425,0.800000011921
1544899394926537038,0.800000011921
1544899395026603440,0.800000011921
1544899395126593189,0.800000011921
1544899395226508047,0.800000011921
1544899395326587395,0.800000011921
1544899395426527301,0.800000011921
1544899395526423692,0.800000011921
1544899395626535302,0.800000011921
1544899395726452893,0.800000011921
1544899395826531539,0.800000011921
1544899395926680276,0.800000011921
1544899396026503784,0.800000011921
1544899396126679581,0.800000011921
1544899396226687365,0.800000011921
1544899396326786917,0.800000011921
1544899396426774383,0.800000011921
1544899396526777781,0.800000011921
1544899396626832438,0.800000011921
1544899396727330735,0.800000011921
1544899396826624217,0.800000011921
1544899396926621431,0.800000011921
1544899397026610491,0.800000011921
1544899397126577762,0.800000011921
1544899397226562076,0.800000011921
1544899397326533419,0.800000011921
1544899397426622205,0.800000011921
1544899397526614320,0.800000011921
1544899397626709983,0.800000011921
1544899397726662211,0.800000011921
1544899397826565168,0.800000011921
1544899397926485137,0.800000011921
1544899398026695969,0.800000011921
1544899398126729760,0.800000011921
1544899398226670453,0.800000011921
1544899398326568903,0.800000011921
1544899398426490379,0.800000011921
1544899398526565191,0.800000011921
1544899398626524136,0.800000011921
1544899398726608786,0.800000011921
1544899398826558541,0.800000011921
1544899398926578188,0.800000011921
1544899399026587168,0.800000011921
1544899399126526223,0.800000011921
1544899399226559989,0.800000011921
1544899399326533762,0.800000011921
1544899399426433046,0.800000011921
1544899399526506914,0.800000011921
1544899399626719160,0.800000011921
1544899399726665625,0.800000011921
1544899399826601565,0.800000011921
1544899399926469544,0.800000011921
1544899400026475490,0.800000011921
1544899400126543113,0.800000011921
1544899400226595311,0.800000011921
1544899400326882637,0.800000011921
1544899400426803579,0.800000011921
1544899400526401712,0.800000011921
1544899400626540275,0.800000011921
1544899400726533029,0.800000011921
1544899400826564776,0.800000011921
1544899400926702618,0.800000011921
1544899401026684898,0.800000011921
1544899401126507690,0.800000011921
1544899401226644683,0.800000011921
1544899401326518455,0.800000011921
1544899401426513193,0.800000011921
1544899401526527847,0.800000011921
1544899401626538402,0.800000011921
1544899401726513702,0.800000011921
1544899401826524305,0.800000011921
1544899401926603690,0.800000011921
1544899402026505368,0.800000011921
1544899402126508622,0.800000011921
1544899402226685287,0.800000011921
1544899402326566295,0.800000011921
1544899402426462186,0.800000011921
1544899402526601210,0.800000011921
1544899402626455514,0.800000011921
1544899402726495815,0.800000011921
1544899402826635405,0.800000011921
1544899402926808735,-0.800000011921
1544899403026575871,-0.800000011921
1544899403126608722,-0.800000011921
1544899403226536919,-0.800000011921
1544899403326670036,-0.558444559574
1544899403426794482,-0.449768990278
1544899403527015070,-0.324436336756
1544899403626769019,-0.226518303156
1544899403726710667,-0.138365611434
1544899403827105274,-0.0981057807803
1544899403926635524,-0.0791881233454
1544899404026554587,-0.0508210770786
1544899404126730550,-0.0404203049839
1544899404226606171,-0.029055275023
1544899404326607820,-0.0202636364847
1544899404426585127,-0.012372745201
1544899404526563708,-0.00877205189317
1544899404626562489,0.800000011921
1544899404726586020,0.800000011921
1544899404826583918,0.800000011921
1544899404926565392,0.800000011921
1544899405026711020,0.800000011921
1544899405126670392,0.800000011921
1544899405227065003,0.800000011921
1544899405326622428,0.800000011921
1544899405426863265,0.800000011921
1544899405526669122,0.800000011921
1544899405626529269,0.800000011921
1544899405726531533,0.800000011921
1544899405826565148,0.800000011921
1544899405926617986,0.800000011921
1544899406026611642,0.800000011921
1544899406126537631,0.800000011921
1544899406227073441,0.800000011921
1544899406326682177,0.800000011921
1544899406426527234,0.800000011921
1544899406526474082,0.800000011921
1544899406626570273,0.800000011921
1544899406726521198,0.800000011921
1544899406826600110,0.800000011921
1544899406926684037,0.800000011921
1544899407026567322,0.800000011921
1544899407126618471,0.800000011921
1544899407226504686,0.800000011921
1544899407326533406,0.800000011921
1544899407426503932,0.800000011921
1544899407526569728,0.800000011921
1544899407626531515,0.800000011921
1544899407726542466,0.800000011921
1544899407826742403,0.800000011921
1544899407926696739,0.800000011921
1544899408026844503,0.800000011921
1544899408126764533,0.800000011921
1544899408226550201,0.800000011921
1544899408326598441,0.800000011921
1544899408426697306,0.800000011921
1544899408526666920,0.800000011921
1544899408626664674,0.800000011921
1544899408726667178,0.800000011921
1544899408826571821,0.800000011921
1544899408926558550,0.800000011921
1544899409026699369,0.800000011921
1544899409126520429,0.800000011921
1544899409226499325,0.800000011921
1544899409326723975,0.800000011921
1544899409426728792,0.800000011921
1544899409526667147,0.800000011921
1544899409626723733,0.800000011921
1544899409726616741,0.800000011921
1544899409826611754,0.800000011921
1544899409926587130,0.800000011921
1544899410026687546,0.800000011921
1544899410126589782,0.800000011921
1544899410226563165,0.800000011921
1544899410326510834,0.800000011921
1544899410426612132,0.800000011921
1544899410526587004,0.800000011921
1544899410626803469,0.800000011921
1544899410726542554,0.800000011921
1544899410826432177,0.800000011921
1544899410926600665,0.800000011921
1544899411026551763,0.800000011921
1544899411126577410,0.800000011921
1544899411226608544,0.800000011921
1544899411326549564,0.800000011921
1544899411426572901,0.800000011921
1544899411526661403,0.800000011921
1544899411626667387,0.800000011921
1544899411726852752,0.800000011921
1544899411826624945,0.800000011921
1544899411926663729,0.800000011921
1544899412026553700,0.800000011921
1544899412126668626,0.800000011921
1544899412226600604,0.800000011921
1544899412326520213,0.800000011921
1544899412426501606,0.800000011921
1544899412526588055,0.800000011921
1544899412626614127,0.800000011921
1544899412726649227,0.800000011921
1544899412826598623,0.800000011921
1544899412926526356,0.800000011921
1544899413026840817,0.800000011921
1544899413126785041,0.800000011921
1544899413226627724,0.800000011921
1544899413326565160,0.800000011921
1544899413426745089,0.800000011921
1544899413526813204,0.800000011921
1544899413626729887,0.800000011921
1544899413726831916,0.800000011921
1544899413826524888,0.800000011921
1544899413926586142,0.800000011921
1544899414026776605,0.800000011921
1544899414126734356,0.800000011921
1544899414226723638,0.800000011921
1544899414326644027,0.800000011921
1544899414426575901,0.800000011921
1544899414526521519,0.800000011921
1544899414626475977,0.800000011921
1544899414726748966,0.800000011921
1544899414826812015,0.800000011921
1544899414926820146,0.800000011921
1544899415026607195,0.800000011921
1544899415126620835,0.800000011921
1544899415226788179,-0.800000011921
1544899415326576995,-0.800000011921
1544899415426761923,-0.800000011921
1544899415526512419,-0.800000011921
1544899415626520794,-0.558314085007
1544899415726573682,-0.404983818531
1544899415826555231,-0.327919900417
1544899415926547166,-0.210654959083
1544899416026550134,-0.167568907142
1544899416126667078,-0.120458722115
1544899416226637398,-0.0840111970901
1544899416326748335,-0.0512959733605
1544899416426805592,-0.0363677293062
1544899416526868998,-0.0293545983732
1544899416626588004,-0.0188390035182
1544899416726557584,-0.0149834891781
1544899416826642244,-0.010770346038
1544899416926607008,0.800000011921
1544899417026572297,0.800000011921
1544899417126609478,0.800000011921
1544899417226440298,0.800000011921
1544899417326508349,0.800000011921
1544899417426727145,0.800000011921
1544899417526551726,0.800000011921
1544899417626568662,0.800000011921
1544899417726455206,0.800000011921
1544899417826505988,0.800000011921
1544899417926524359,0.800000011921
1544899418026513202,0.800000011921
1544899418126577350,0.800000011921
1544899418226476844,0.800000011921
1544899418326497576,0.800000011921
1544899418426537961,0.800000011921
1544899418526546102,0.800000011921
1544899418626591435,0.800000011921
1544899418726537780,0.800000011921
1544899418826589322,0.800000011921
1544899418926655750,0.800000011921
1544899419026528126,0.800000011921
1544899419126942103,0.800000011921
1544899419227091868,0.800000011921
1544899419326978181,0.800000011921
1544899419426864414,0.800000011921
1544899419526719749,0.800000011921
1544899419627135651,0.800000011921
1544899419727024006,0.800000011921
1544899419826793225,0.800000011921
1544899419926608630,0.800000011921
1544899420026610205,0.800000011921
1544899420126617359,0.800000011921
1544899420226547062,0.800000011921
1544899420326655695,0.800000011921
1544899420426524447,0.800000011921
1544899420526530578,0.800000011921
1544899420626439893,0.800000011921
1544899420726589259,0.800000011921
1544899420826597039,0.800000011921
1544899420926541649,0.800000011921
1544899421026501341,0.800000011921
1544899421126562740,0.800000011921
1544899421226415037,0.800000011921
1544899421326500599,0.800000011921
1544899421426535362,0.800000011921
1544899421526564702,0.800000011921
1544899421626631138,0.800000011921
1544899421726518210,0.800000011921
1544899421826669612,0.800000011921
1544899421926493240,0.800000011921
1544899422026509939,0.800000011921
1544899422126505661,0.800000011921
1544899422226493307,0.800000011921
1544899422326549166,0.800000011921
1544899422426599391,0.800000011921
1544899422526577578,0.800000011921
1544899422626517958,0.800000011921
1544899422726638631,0.800000011921
1544899422826552344,0.800000011921
1544899422926603673,0.800000011921
1544899423026661968,0.800000011921
1544899423126610789,0.800000011921
1544899423226562604,0.800000011921
1544899423326505643,0.800000011921
1544899423426586348,0.800000011921
1544899423526697951,0.800000011921
1544899423626528088,0.800000011921
1544899423726663672,0.800000011921
1544899423826952612,0.800000011921
1544899423926688583,0.800000011921
1544899424026521126,0.800000011921
1544899424126542485,0.800000011921
1544899424226503130,0.800000011921
1544899424326494187,0.800000011921
1544899424426556398,0.800000011921
1544899424526637526,0.800000011921
1544899424626593159,0.800000011921
1544899424726419420,0.800000011921
1544899424826504895,0.800000011921
1544899424926596879,0.800000011921
1544899425026761288,0.800000011921
1544899425126590189,0.800000011921
1544899425226531756,0.800000011921
1544899425326547687,0.800000011921
1544899425426769034,-0.800000011921
1544899425526643959,-0.800000011921
1544899425626672288,-0.800000011921
1544899425726570131,-0.750425636768
1544899425826585002,-0.626391708851
1544899425926634281,-0.456212371588
1544899426026624042,-0.319492578506
1544899426126682183,-0.195379674435
1544899426226907183,-0.138559564948
1544899426326953287,-0.111844480038
1544899426426831860,-0.0717798545957
1544899426526591813,-0.0570899359882
1544899426626485267,-0.0410379767418
1544899426726526982,-0.0286204684526
1544899426826509249,-0.0174750685692
1544899426926622693,-0.0123894084245
1544899427026628887,-0.0100002642721
1544899427126564260,0.800000011921
1544899427226737028,0.800000011921
1544899427327165900,0.800000011921
1544899427426600367,0.800000011921
1544899427526840673,0.800000011921
1544899427626686851,0.800000011921
1544899427726559059,0.800000011921
1544899427826509540,0.800000011921
1544899427926692361,0.800000011921
1544899428026568833,0.800000011921
1544899428126587648,0.800000011921
1544899428226422215,0.800000011921
1544899428326603505,0.800000011921
1544899428426593209,0.800000011921
1544899428526681337,0.800000011921
1544899428626529799,0.800000011921
1544899428726723292,0.800000011921
1544899428826655564,0.800000011921
1544899428926751442,0.800000011921
1544899429026870226,0.800000011921
1544899429126738451,0.800000011921
1544899429226730554,0.800000011921
1544899429326742019,0.800000011921
1544899429426852262,0.800000011921
1544899429526981602,0.800000011921
1544899429626552286,0.800000011921
1544899429726717050,0.800000011921
1544899429826736475,0.800000011921
1544899429926537542,0.800000011921
1544899430026737422,0.800000011921
1544899430126650597,0.800000011921
1544899430226626655,0.800000011921
1544899430326637224,0.800000011921
1544899430426705540,0.800000011921
1544899430526533868,0.800000011921
1544899430626541436,0.800000011921
1544899430726509272,0.800000011921
1544899430826606763,0.800000011921
1544899430926739015,0.800000011921
1544899431026632797,0.800000011921
1544899431126577996,0.800000011921
1544899431226554345,0.800000011921
1544899431326528357,0.800000011921
1544899431426928441,0.800000011921
1544899431526918830,0.800000011921
1544899431626579249,0.800000011921
1544899431726579829,0.800000011921
1544899431826532561,0.800000011921
1544899431926615712,0.800000011921
1544899432026569078,0.800000011921
1544899432126812163,0.800000011921
1544899432226777653,0.800000011921
1544899432326687170,0.800000011921
1544899432426538187,0.800000011921
1544899432526602945,0.800000011921
1544899432626665806,0.800000011921
1544899432726680428,0.800000011921
1544899432826895277,0.800000011921
1544899432926725594,0.800000011921
1544899433026944554,0.800000011921
1544899433126724965,0.800000011921
1544899433226727364,0.800000011921
1544899433326832145,0.800000011921
1544899433426761188,0.800000011921
1544899433526499533,0.800000011921
1544899433626626151,0.800000011921
1544899433726498907,0.800000011921
1544899433826570357,0.800000011921
1544899433926517195,0.800000011921
1544899434026624645,0.800000011921
1544899434126502965,0.800000011921
1544899434226708651,0.800000011921
1544899434326620126,0.800000011921
1544899434426709738,0.800000011921
1544899434526745791,0.800000011921
1544899434626631741,0.800000011921
1544899434726607315,0.800000011921
1544899434826508349,0.800000011921
1544899434926515090,0.800000011921
1544899435026679021,0.800000011921
1544899435126581119,0.800000011921
1544899435226636260,0.800000011921
1544899435326473321,0.800000011921
1544899435426536915,0.800000011921
1544899435526527217,0.800000011921
1544899435626572928,0.800000011921
1544899435726744927,0.800000011921
1544899435826518419,0.800000011921
1544899435926812578,0.800000011921
1544899436026504365,0.800000011921
1544899436126584312,0.800000011921
1544899436227042628,0.800000011921
1544899436326432062,0.800000011921
1544899436426481378,0.800000011921
1544899436526540757,0.800000011921
1544899436626582595,0.800000011921
1544899436726762521,0.800000011921
1544899436826613310,0.800000011921
1544899436926566045,0.800000011921
1544899437026494595,0.800000011921
1544899437126578216,0.800000011921
1544899437226810358,0.800000011921
1544899437326683481,0.800000011921
1544899437426593753,0.800000011921
1544899437526541307,0.800000011921
1544899437626530627,0.800000011921
1544899437726724493,-0.800000011921
1544899437826578498,-0.800000011921
1544899437926722866,-0.800000011921
1544899438026693680,-0.750254690647
1544899438126540887,-0.566213965416
1544899438226623480,-0.460896551609
1544899438326611521,-0.296558886766
1544899438426842591,-0.235962435603
1544899438526522194,-0.169636040926
1544899438626680762,-0.118311166763
1544899438726545169,-0.0722396150231
1544899438826443723,-0.0512163750827
1544899438926509738,-0.0413398966193
1544899439026508837,-0.0265308972448
1544899439126628834,-0.0211012326181
1544899439226696254,-0.0151681900024
1544899439326524829,-0.0105785373598
1544899439426633141,0.800000011921
1544899439526494996,0.800000011921
1544899439626555282,0.800000011921
1544899439726505093,0.800000011921
1544899439826712771,0.800000011921
1544899439926798405,0.800000011921
1544899440026612777,0.800000011921
1544899440126626332,0.800000011921
1544899440226571883,0.800000011921
1544899440326596234,0.800000011921
1544899440426472979,0.800000011921
1544899440526446616,0.800000011921
1544899440626595734,0.800000011921
1544899440726563436,0.800000011921
1544899440826669384,0.800000011921
1544899440926777160,0.800000011921
1544899441026669502,0.800000011921
1544899441126797693,0.800000011921
1544899441226767739,0.800000011921
1544899441326851088,0.800000011921
1544899441426756201,0.800000011921
1544899441526733444,0.800000011921
1544899441626552618,0.800000011921
1544899441726561278,0.800000011921
1544899441826577346,0.800000011921
1544899441926534675,0.800000011921
1544899442026697113,0.800000011921
1544899442126588149,0.800000011921
1544899442226570307,0.800000011921
1544899442326645815,0.800000011921
1544899442426541876,0.800000011921
1544899442526403121,0.800000011921
1544899442626459734,0.800000011921
1544899442726669104,0.800000011921
1544899442826571478,0.800000011921
1544899442926490632,0.800000011921
1544899443026510528,0.800000011921
1544899443126594205,0.800000011921
1544899443226574193,0.800000011921
1544899443326505347,0.800000011921
1544899443426543285,0.800000011921
1544899443526631313,0.800000011921
1544899443626543392,0.800000011921
1544899443726559553,0.800000011921
1544899443826539687,0.800000011921
1544899443926473573,0.800000011921
1544899444026501604,0.800000011921
1544899444126579072,0.800000011921
1544899444226554797,0.800000011921
1544899444326544048,0.800000011921
1544899444426507910,0.800000011921
1544899444526531352,0.800000011921
1544899444626549843,0.800000011921
1544899444726730105,0.800000011921
1544899444826555700,0.800000011921
1544899444926762638,0.800000011921
1544899445026739391,0.800000011921
1544899445126593229,0.800000011921
1544899445226635808,0.800000011921
1544899445326424553,0.800000011921
1544899445426773111,0.800000011921
1544899445526558144,0.800000011921
